Episode,Day,DayOfWeek,Weather,Event,StartingInventory,YesterdayPrice,CompetitorPresence,CompetitorPrice,UserPrice,CupsSold,Profit,Reward
35,7,Sunday,Cloudy,no,292,5.0,0,0.0,4.5,202,707.0,40.35
35,8,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
35,9,Tuesday,Cloudy,yes,1348,4.0,0,0.0,5.0,229,916.0,55.8
35,10,Wednesday,Sunny,no,1119,5.0,0,0.0,5.0,130,520.0,41.0
35,11,Thursday,Cloudy,yes,989,5.0,0,0.0,5.0,230,920.0,61.0
35,12,Friday,Sunny,yes,759,5.0,0,0.0,5.0,180,720.0,51.0
35,13,Saturday,Sunny,no,579,5.0,0,0.0,4.5,152,532.0,-181.9
35,14,Sunday,Cloudy,yes,427,4.5,0,0.0,5.5,249,1120.5,56.025
35,15,Monday,Sunny,yes,1500,5.5,0,0.0,5.0,181,724.0,51.2
35,16,Tuesday,Cloudy,yes,1319,5.0,0,0.0,5.0,230,920.0,61.0
35,17,Wednesday,Cloudy,no,1089,5.0,0,0.0,5.0,180,720.0,51.0
35,18,Thursday,Rainy,yes,909,5.0,0,0.0,5.0,200,800.0,55.0
35,19,Friday,Sunny,yes,709,5.0,0,0.0,5.0,180,720.0,51.0
35,20,Saturday,Cloudy,yes,529,5.0,0,0.0,5.0,250,1000.0,-84.5
35,21,Sunday,Sunny,yes,279,5.0,0,0.0,5.5,199,895.5,44.775
35,22,Monday,Sunny,no,1500,5.5,0,0.0,4.0,132,396.0,34.8
35,23,Tuesday,Sunny,no,1368,4.0,0,0.0,5.0,129,516.0,35.8
35,24,Wednesday,Cloudy,yes,1239,5.0,0,0.0,5.0,230,920.0,61.0
35,25,Thursday,Cloudy,yes,1009,5.0,0,0.0,5.0,230,920.0,61.0
35,26,Friday,Rainy,no,779,5.0,0,0.0,4.5,151,528.5,41.425
35,27,Saturday,Cloudy,no,628,4.5,0,0.0,4.5,200,700.0,-174.0
35,28,Sunday,Cloudy,yes,428,4.5,0,0.0,5.5,249,1120.5,56.025
36,1,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,182,546.0,42.3
36,2,Tuesday,Cloudy,no,1318,4.0,0,0.0,5.0,179,716.0,45.8
36,3,Wednesday,Rainy,yes,1139,5.0,0,0.0,5.0,200,800.0,55.0
36,4,Thursday,Cloudy,yes,939,5.0,0,0.0,5.0,230,920.0,61.0
36,5,Friday,Rainy,no,709,5.0,0,0.0,5.0,150,600.0,45.0
36,6,Saturday,Sunny,no,559,5.0,0,0.0,4.5,152,532.0,-171.9
36,7,Sunday,Cloudy,yes,407,4.5,0,0.0,5.5,248,1116.0,55.8
36,8,Monday,Rainy,no,1500,5.5,0,0.0,4.0,151,453.0,37.65
36,9,Tuesday,Sunny,yes,1349,4.0,0,0.0,5.0,179,716.0,45.8
36,10,Wednesday,Sunny,no,1170,5.0,0,0.0,5.0,130,520.0,41.0
36,11,Thursday,Cloudy,no,1040,5.0,0,0.0,4.0,181,543.0,32.15
36,12,Friday,Sunny,no,859,4.0,0,0.0,4.5,128,448.0,32.4
36,13,Saturday,Cloudy,no,731,4.5,0,0.0,4.5,200,700.0,-225.5
36,14,Sunday,Cloudy,no,531,4.5,0,0.0,4.5,200,700.0,40.0
36,15,Monday,Rainy,no,1500,4.5,0,0.0,4.0,151,453.0,37.65
36,16,Tuesday,Rainy,yes,1349,4.0,0,0.0,5.0,199,796.0,49.8
36,17,Wednesday,Sunny,yes,1150,5.0,0,0.0,5.0,180,720.0,51.0
36,18,Thursday,Sunny,no,970,5.0,0,0.0,5.0,130,520.0,31.0
36,19,Friday,Sunny,yes,840,5.0,0,0.0,5.0,180,720.0,51.0
36,20,Saturday,Cloudy,yes,660,5.0,0,0.0,5.0,250,1000.0,-150.0
36,21,Sunday,Cloudy,yes,410,5.0,0,0.0,5.5,248,1116.0,55.8
36,22,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,231,924.0,61.2
36,23,Tuesday,Rainy,no,1269,5.0,0,0.0,5.0,150,600.0,45.0
36,24,Wednesday,Sunny,no,1119,5.0,0,0.0,5.0,130,520.0,41.0
36,25,Thursday,Sunny,no,989,5.0,0,0.0,4.0,132,396.0,24.8
36,26,Friday,Rainy,yes,857,4.0,0,0.0,5.0,199,796.0,49.8
36,27,Saturday,Cloudy,yes,658,5.0,0,0.0,5.0,250,1000.0,-149.0
36,28,Sunday,Rainy,yes,408,5.0,0,0.0,5.5,219,985.5,49.275
37,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,151,453.0,37.65
37,2,Tuesday,Sunny,no,1349,4.0,0,0.0,5.0,129,516.0,35.8
37,3,Wednesday,Sunny,yes,1220,5.0,0,0.0,5.0,180,720.0,51.0
37,4,Thursday,Rainy,no,1040,5.0,0,0.0,4.0,152,456.0,27.8
37,5,Friday,Rainy,no,888,4.0,0,0.0,4.5,148,518.0,35.9
37,6,Saturday,Rainy,yes,740,4.5,0,0.0,5.0,219,876.0,-216.7
37,7,Sunday,Rainy,yes,521,5.0,0,0.0,5.5,218,981.0,49.05
37,8,Monday,Sunny,yes,1500,5.5,0,0.0,5.0,182,728.0,51.4
37,9,Tuesday,Sunny,no,1318,5.0,0,0.0,5.0,130,520.0,41.0
37,10,Wednesday,Cloudy,no,1188,5.0,0,0.0,4.0,181,543.0,42.15
37,11,Thursday,Sunny,yes,1007,4.0,0,0.0,5.0,179,716.0,35.8
37,12,Friday,Cloudy,yes,828,5.0,0,0.0,5.0,230,920.0,61.0
37,13,Saturday,Sunny,no,598,5.0,0,0.0,5.0,150,600.0,-189.0
37,14,Sunday,Cloudy,yes,448,5.0,0,0.0,5.5,249,1120.5,56.025
37,15,Monday,Sunny,no,1500,5.5,0,0.0,4.0,132,396.0,34.8
37,16,Tuesday,Sunny,yes,1368,4.0,0,0.0,5.0,179,716.0,45.8
37,17,Wednesday,Cloudy,yes,1189,5.0,0,0.0,5.0,230,920.0,61.0
37,18,Thursday,Rainy,no,959,5.0,0,0.0,4.5,151,528.5,31.425
37,19,Friday,Cloudy,no,808,4.5,0,0.0,4.5,180,630.0,46.5
37,20,Saturday,Sunny,yes,628,4.5,0,0.0,5.0,198,792.0,-175.4
37,21,Sunday,Cloudy,no,430,5.0,0,0.0,4.5,201,703.5,40.175
37,22,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,198,792.0,49.6
37,23,Tuesday,Rainy,yes,1302,5.0,0,0.0,5.0,200,800.0,55.0
37,24,Wednesday,Cloudy,yes,1102,5.0,0,0.0,5.0,230,920.0,61.0
37,25,Thursday,Sunny,no,872,5.0,0,0.0,5.0,130,520.0,41.0
37,26,Friday,Rainy,no,742,5.0,0,0.0,5.0,150,600.0,45.0
37,27,Saturday,Sunny,yes,592,5.0,0,0.0,5.0,200,800.0,-151.0
37,28,Sunday,Rainy,no,392,5.0,0,0.0,4.5,171,598.5,34.925
38,1,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,178,712.0,45.6
38,2,Tuesday,Sunny,yes,1322,5.0,0,0.0,5.0,180,720.0,51.0
38,3,Wednesday,Cloudy,yes,1142,5.0,0,0.0,5.0,230,920.0,61.0
38,4,Thursday,Sunny,no,912,5.0,0,0.0,5.0,130,520.0,41.0
38,5,Friday,Cloudy,yes,782,5.0,0,0.0,5.0,230,920.0,61.0
38,6,Saturday,Sunny,no,552,5.0,0,0.0,4.5,152,532.0,-168.4
38,7,Sunday,Cloudy,no,400,4.5,0,0.0,4.5,200,700.0,40.0
38,8,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
38,9,Tuesday,Cloudy,yes,1301,5.0,0,0.0,5.0,230,920.0,61.0
38,10,Wednesday,Cloudy,no,1071,5.0,0,0.0,5.0,180,720.0,51.0
38,11,Thursday,Cloudy,yes,891,5.0,0,0.0,5.0,230,920.0,61.0
38,12,Friday,Rainy,yes,661,5.0,0,0.0,5.0,200,800.0,55.0
38,13,Saturday,Rainy,yes,461,5.0,0,0.0,5.0,220,880.0,-71.5
38,14,Sunday,Cloudy,no,241,5.0,0,0.0,5.0,200,800.0,45.0
38,15,Monday,Cloudy,yes,1500,5.0,0,0.0,5.0,230,920.0,61.0
38,16,Tuesday,Rainy,no,1270,5.0,0,0.0,5.0,150,600.0,45.0
38,17,Wednesday,Cloudy,no,1120,5.0,0,0.0,5.0,180,720.0,51.0
38,18,Thursday,Cloudy,no,940,5.0,0,0.0,4.5,181,633.5,46.675
38,19,Friday,Sunny,yes,759,4.5,0,0.0,5.0,178,712.0,45.6
38,20,Saturday,Rainy,no,581,5.0,0,0.0,4.5,171,598.5,-170.075
38,21,Sunday,Sunny,no,410,4.5,0,0.0,4.5,150,525.0,31.25
38,22,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,182,546.0,42.3
38,23,Tuesday,Rainy,yes,1318,4.0,0,0.0,5.0,198,792.0,49.6
38,24,Wednesday,Rainy,no,1120,5.0,0,0.0,5.0,150,600.0,45.0
38,25,Thursday,Sunny,no,970,5.0,0,0.0,5.0,130,520.0,31.0
38,26,Friday,Cloudy,no,840,5.0,0,0.0,4.5,182,637.0,46.85
38,27,Saturday,Rainy,no,658,4.5,0,0.0,4.5,170,595.0,-209.25
38,28,Sunday,Rainy,no,488,4.5,0,0.0,4.5,170,595.0,34.75
39,1,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,182,546.0,42.3
39,2,Tuesday,Cloudy,yes,1318,4.0,0,0.0,5.0,228,912.0,55.6
39,3,Wednesday,Sunny,yes,1090,5.0,0,0.0,5.0,180,720.0,51.0
39,4,Thursday,Rainy,no,910,5.0,0,0.0,4.5,152,532.0,41.6
39,5,Friday,Rainy,no,758,4.5,0,0.0,4.5,150,525.0,41.25
39,6,Saturday,Rainy,no,608,4.5,0,0.0,5.0,169,676.0,-185.7
39,7,Sunday,Rainy,no,439,5.0,0,0.0,4.5,171,598.5,34.925
39,8,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
39,9,Tuesday,Rainy,yes,1272,5.0,0,0.0,5.0,200,800.0,55.0
39,10,Wednesday,Rainy,no,1072,5.0,0,0.0,5.0,150,600.0,45.0
39,11,Thursday,Cloudy,no,922,5.0,0,0.0,4.5,182,637.0,46.85
39,12,Friday,Cloudy,no,740,4.5,0,0.0,5.0,178,712.0,45.6
39,13,Saturday,Cloudy,yes,562,5.0,0,0.0,5.0,250,1000.0,-101.0
39,14,Sunday,Sunny,no,312,5.0,0,0.0,4.5,152,532.0,31.6
39,15,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
39,16,Tuesday,Cloudy,no,1271,5.0,0,0.0,5.0,180,720.0,51.0
39,17,Wednesday,Sunny,yes,1091,5.0,0,0.0,5.0,180,720.0,51.0
39,18,Thursday,Sunny,no,911,5.0,0,0.0,5.0,130,520.0,41.0
39,19,Friday,Cloudy,yes,781,5.0,0,0.0,5.0,230,920.0,61.0
39,20,Saturday,Cloudy,yes,551,5.0,0,0.0,5.0,250,1000.0,-95.5
39,21,Sunday,Rainy,yes,301,5.0,0,0.0,5.5,218,981.0,49.05
39,22,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,181,543.0,42.15
39,23,Tuesday,Rainy,no,1319,4.0,0,0.0,5.0,148,592.0,39.6
39,24,Wednesday,Rainy,no,1171,5.0,0,0.0,5.0,150,600.0,45.0
39,25,Thursday,Cloudy,yes,1021,5.0,0,0.0,5.0,230,920.0,61.0
39,26,Friday,Cloudy,yes,791,5.0,0,0.0,5.0,230,920.0,61.0
39,27,Saturday,Cloudy,yes,561,5.0,0,0.0,5.0,250,1000.0,-100.5
39,28,Sunday,Cloudy,yes,311,5.0,0,0.0,5.0,250,1000.0,55.0
40,1,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
40,2,Tuesday,Rainy,no,1301,5.0,0,0.0,5.0,150,600.0,45.0
40,3,Wednesday,Rainy,yes,1151,5.0,0,0.0,5.0,200,800.0,55.0
40,4,Thursday,Cloudy,yes,951,5.0,0,0.0,5.0,230,920.0,61.0
40,5,Friday,Rainy,no,721,5.0,0,0.0,5.0,150,600.0,45.0
40,6,Saturday,Rainy,yes,571,5.0,0,0.0,5.0,220,880.0,-126.5
40,7,Sunday,Sunny,yes,351,5.0,0,0.0,5.5,199,895.5,44.775
40,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,202,808.0,55.4
40,9,Tuesday,Sunny,yes,1298,5.0,0,0.0,5.0,180,720.0,51.0
40,10,Wednesday,Rainy,yes,1118,5.0,0,0.0,5.0,200,800.0,55.0
40,11,Thursday,Sunny,yes,918,5.0,0,0.0,5.0,180,720.0,51.0
40,12,Friday,Sunny,yes,738,5.0,0,0.0,5.0,180,720.0,51.0
40,13,Saturday,Sunny,no,558,5.0,0,0.0,4.5,151,528.5,-172.075
40,14,Sunday,Cloudy,no,407,4.5,0,0.0,4.5,200,700.0,40.0
40,15,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
40,16,Tuesday,Cloudy,yes,1301,5.0,0,0.0,5.0,230,920.0,61.0
40,17,Wednesday,Cloudy,no,1071,5.0,0,0.0,5.0,180,720.0,51.0
40,18,Thursday,Cloudy,yes,891,5.0,0,0.0,5.0,230,920.0,61.0
40,19,Friday,Rainy,yes,661,5.0,0,0.0,5.0,200,800.0,55.0
40,20,Saturday,Cloudy,yes,461,5.0,0,0.0,5.0,250,1000.0,-50.5
40,21,Sunday,Cloudy,yes,211,5.0,0,0.0,5.0,211,844.0,47.2
40,22,Monday,Cloudy,yes,1500,5.0,0,0.0,5.0,230,920.0,61.0
40,23,Tuesday,Sunny,no,1270,5.0,0,0.0,5.0,130,520.0,41.0
40,24,Wednesday,Sunny,no,1140,5.0,0,0.0,5.0,130,520.0,41.0
40,25,Thursday,Cloudy,yes,1010,5.0,0,0.0,5.0,230,920.0,61.0
40,26,Friday,Rainy,yes,780,5.0,0,0.0,5.0,200,800.0,55.0
40,27,Saturday,Sunny,yes,580,5.0,0,0.0,4.5,202,707.0,-148.65
40,28,Sunday,Rainy,no,378,4.5,0,0.0,4.5,170,595.0,34.75
